sku,name,description,category,price,cost,stock_quantity,reorder_threshold,unit,supplier_name,supplier_contact,image_url,created_at,updated_at,is_active
85123A,White Hanging Heart T-Light Holder,WHITE HANGING HEART T-LIGHT HOLDER,Home Decor,311,186,12,21,each,European Retail Partners,supplier2@example.com,,2026-01-01T13:20:23.130393Z,2026-01-01T13:20:23.130393Z,True
22423,Regency Cakestand 3 Tier,REGENCY CAKESTAND 3 TIER,General,1381,828,111,27,each,Premium Decor Co,supplier4@example.com,,2026-01-01T13:20:23.130393Z,2026-01-01T13:20:23.130393Z,True
85099B,Jumbo Bag Red Retrospot,JUMBO BAG RED RETROSPOT,Gifts & Accessories,247,148,111,27,each,UK Home Supplies,supplier1@example.com,,2026-01-01T13:20:23.130393Z,2026-01-01T13:20:23.130393Z,True
47566,Party Bunting,PARTY BUNTING,General,578,346,93,23,each,Global Home Goods,supplier3@example.com,,2026-01-01T13:20:23.130393Z,2026-01-01T13:20:23.130393Z,True
20725,Lunch Bag Red Retrospot,LUNCH BAG RED RETROSPOT,Gifts & Accessories,211,126,117,29,each,European Retail Partners,supplier2@example.com,,2026-01-01T13:20:23.130393Z,2026-01-01T13:20:23.130393Z,True
84879,Assorted Colour Bird Ornament,ASSORTED COLOUR BIRD ORNAMENT,Home Decor,172,103,115,28,each,Premium Decor Co,supplier4@example.com,,2026-01-01T13:20:23.130393Z,2026-01-01T13:20:23.130393Z,True
22197,Popcorn Holder,POPCORN HOLDER,Home Decor,103,61,103,25,each,European Retail Partners,supplier2@example.com,,2026-01-01T13:20:23.130393Z,2026-01-01T13:20:23.130393Z,True
22720,Set Of 3 Cake Tins Pantry Design,SET OF 3 CAKE TINS PANTRY DESIGN ,General,578,346,106,26,each,UK Home Supplies,supplier1@example.com,,2026-01-01T13:20:23.130393Z,2026-01-01T13:20:23.130393Z,True
21212,Pack Of 72 Retrospot Cake Cases,PACK OF 72 RETROSPOT CAKE CASES,General,76,45,92,23,each,UK Home Supplies,supplier1@example.com,,2026-01-01T13:20:23.130393Z,2026-01-01T13:20:23.130393Z,True
20727,Lunch Bag Black Skull.,LUNCH BAG  BLACK SKULL.,Gifts & Accessories,209,125,97,24,each,Premium Decor Co,supplier4@example.com,,2026-01-01T13:20:23.130393Z,2026-01-01T13:20:23.130393Z,True
22383,Lunch Bag Suki Design,LUNCH BAG SUKI DESIGN ,Gifts & Accessories,215,129,8,14,each,Premium Decor Co,supplier4@example.com,,2026-01-01T13:20:23.130393Z,2026-01-01T13:20:23.130393Z,True
22457,Natural Slate Heart Chalkboard,NATURAL SLATE HEART CHALKBOARD ,General,358,214,98,24,each,European Retail Partners,supplier2@example.com,,2026-01-01T13:20:23.130393Z,2026-01-01T13:20:23.130393Z,True
23203,Jumbo Bag Vintage Doily,JUMBO BAG VINTAGE DOILY ,Gifts & Accessories,227,136,102,25,each,Premium Decor Co,supplier4@example.com,,2026-01-01T13:20:23.130393Z,2026-01-01T13:20:23.130393Z,True
22386,Jumbo Bag Pink Polkadot,JUMBO BAG PINK POLKADOT,Gifts & Accessories,259,155,101,25,each,Global Home Goods,supplier3@example.com,,2026-01-01T13:20:23.130393Z,2026-01-01T13:20:23.130393Z,True
22469,Heart Of Wicker Small,HEART OF WICKER SMALL,General,195,117,87,21,each,European Retail Partners,supplier2@example.com,,2026-01-01T13:20:23.130393Z,2026-01-01T13:20:23.130393Z,True
22960,Jam Making Set With Jars,JAM MAKING SET WITH JARS,General,501,300,114,28,each,UK Home Supplies,supplier1@example.com,,2026-01-01T13:20:23.130393Z,2026-01-01T13:20:23.130393Z,True
21931,Jumbo Storage Bag Suki,JUMBO STORAGE BAG SUKI,Gifts & Accessories,273,163,113,28,each,Premium Decor Co,supplier4@example.com,,2026-01-01T13:20:23.130393Z,2026-01-01T13:20:23.130393Z,True
22086,Paper Chain Kit 50'S Christmas,PAPER CHAIN KIT 50'S CHRISTMAS ,Seasonal,335,201,107,26,each,Global Home Goods,supplier3@example.com,,2026-01-01T13:20:23.130393Z,2026-01-01T13:20:23.130393Z,True
22411,Jumbo Shopper Vintage Red Paisley,JUMBO SHOPPER VINTAGE RED PAISLEY,General,268,160,99,24,each,Premium Decor Co,supplier4@example.com,,2026-01-01T13:20:23.130393Z,2026-01-01T13:20:23.130393Z,True
20728,Lunch Bag Cars Blue,LUNCH BAG CARS BLUE,Gifts & Accessories,205,123,116,29,each,UK Home Supplies,supplier1@example.com,,2026-01-01T13:20:23.130393Z,2026-01-01T13:20:23.130393Z,True
22382,Lunch Bag Spaceboy Design,LUNCH BAG SPACEBOY DESIGN ,Gifts & Accessories,200,120,5,9,each,Global Home Goods,supplier3@example.com,,2026-01-01T13:20:23.130393Z,2026-01-01T13:20:23.130393Z,True
22961,Jam Making Set Printed,JAM MAKING SET PRINTED,General,190,114,108,27,each,European Retail Partners,supplier2@example.com,,2026-01-01T13:20:23.130393Z,2026-01-01T13:20:23.130393Z,True
23298,Spotty Bunting,SPOTTY BUNTING,General,551,330,90,22,each,Global Home Goods,supplier3@example.com,,2026-01-01T13:20:23.130393Z,2026-01-01T13:20:23.130393Z,True
22666,Recipe Box Pantry Yellow Design,RECIPE BOX PANTRY YELLOW DESIGN,General,367,220,107,26,each,Global Home Goods,supplier3@example.com,,2026-01-01T13:20:23.130393Z,2026-01-01T13:20:23.130393Z,True
22699,Roses Regency Teacup And Saucer,ROSES REGENCY TEACUP AND SAUCER ,Kitchen,362,217,114,28,each,Premium Decor Co,supplier4@example.com,,2026-01-01T13:20:23.130393Z,2026-01-01T13:20:23.130393Z,True
22384,Lunch Bag Pink Polkadot,LUNCH BAG PINK POLKADOT,Gifts & Accessories,202,121,101,25,each,UK Home Supplies,supplier1@example.com,,2026-01-01T13:20:23.130393Z,2026-01-01T13:20:23.130393Z,True
23209,Lunch Bag Vintage Doily,LUNCH BAG VINTAGE DOILY ,Gifts & Accessories,182,109,84,21,each,European Retail Partners,supplier2@example.com,,2026-01-01T13:20:23.130393Z,2026-01-01T13:20:23.130393Z,True
82482,Wooden Picture Frame White Finish,WOODEN PICTURE FRAME WHITE FINISH,General,309,185,87,21,each,Global Home Goods,supplier3@example.com,,2026-01-01T13:20:23.130393Z,2026-01-01T13:20:23.130393Z,True
22993,Set Of 4 Pantry Jelly Moulds,SET OF 4 PANTRY JELLY MOULDS,General,149,89,119,29,each,European Retail Partners,supplier2@example.com,,2026-01-01T13:20:23.130393Z,2026-01-01T13:20:23.130393Z,True
22727,Alarm Clock Bakelike Red,ALARM CLOCK BAKELIKE RED ,General,437,262,104,26,each,Premium Decor Co,supplier4@example.com,,2026-01-01T13:20:23.130393Z,2026-01-01T13:20:23.130393Z,True
23206,Lunch Bag Apple Design,LUNCH BAG APPLE DESIGN,Gifts & Accessories,205,123,13,23,each,Global Home Goods,supplier3@example.com,,2026-01-01T13:20:23.130393Z,2026-01-01T13:20:23.130393Z,True
22697,Green Regency Teacup And Saucer,GREEN REGENCY TEACUP AND SAUCER,Kitchen,378,226,104,26,each,European Retail Partners,supplier2@example.com,,2026-01-01T13:20:23.130393Z,2026-01-01T13:20:23.130393Z,True
22178,Victorian Glass Hanging T-Light,VICTORIAN GLASS HANGING T-LIGHT,Home Decor,165,99,106,26,each,Global Home Goods,supplier3@example.com,,2026-01-01T13:20:23.130393Z,2026-01-01T13:20:23.130393Z,True
20724,Red Retrospot Charlotte Bag,RED RETROSPOT CHARLOTTE BAG,Gifts & Accessories,114,68,87,21,each,UK Home Supplies,supplier1@example.com,,2026-01-01T13:20:23.130393Z,2026-01-01T13:20:23.130393Z,True
20726,Lunch Bag Woodland,LUNCH BAG WOODLAND,Gifts & Accessories,217,130,100,25,each,Global Home Goods,supplier3@example.com,,2026-01-01T13:20:23.130393Z,2026-01-01T13:20:23.130393Z,True
23084,Rabbit Night Light,RABBIT NIGHT LIGHT,Home Decor,238,142,108,27,each,UK Home Supplies,supplier1@example.com,,2026-01-01T13:20:23.130393Z,2026-01-01T13:20:23.130393Z,True
22726,Alarm Clock Bakelike Green,ALARM CLOCK BAKELIKE GREEN,General,451,270,112,28,each,Global Home Goods,supplier3@example.com,,2026-01-01T13:20:23.130393Z,2026-01-01T13:20:23.130393Z,True
21080,Set/20 Red Retrospot Paper Napkins,SET/20 RED RETROSPOT PAPER NAPKINS ,General,109,65,115,28,each,UK Home Supplies,supplier1@example.com,,2026-01-01T13:20:23.130393Z,2026-01-01T13:20:23.130393Z,True
23199,Jumbo Bag Apples,JUMBO BAG APPLES,Gifts & Accessories,256,153,102,25,each,Premium Decor Co,supplier4@example.com,,2026-01-01T13:20:23.130393Z,2026-01-01T13:20:23.130393Z,True
22139,Retrospot Tea Set Ceramic 11 Pc,RETROSPOT TEA SET CERAMIC 11 PC ,Kitchen,571,342,118,29,each,Premium Decor Co,supplier4@example.com,,2026-01-01T13:20:23.130393Z,2026-01-01T13:20:23.130393Z,True
22077,6 Ribbons Rustic Charm,6 RIBBONS RUSTIC CHARM,General,220,132,2,3,each,European Retail Partners,supplier2@example.com,,2026-01-01T13:20:23.130393Z,2026-01-01T13:20:23.130393Z,True
22138,Baking Set 9 Piece Retrospot,BAKING SET 9 PIECE RETROSPOT ,General,533,319,96,24,each,Global Home Goods,supplier3@example.com,,2026-01-01T13:20:23.130393Z,2026-01-01T13:20:23.130393Z,True
21034,Rex Cash+Carry Jumbo Shopper,REX CASH+CARRY JUMBO SHOPPER,General,95,57,100,25,each,Global Home Goods,supplier3@example.com,,2026-01-01T13:20:23.130393Z,2026-01-01T13:20:23.130393Z,True
22470,Heart Of Wicker Large,HEART OF WICKER LARGE,General,328,196,114,28,each,Global Home Goods,supplier3@example.com,,2026-01-01T13:20:23.130393Z,2026-01-01T13:20:23.130393Z,True
85099C,Jumbo Bag Baroque Black White,JUMBO  BAG BAROQUE BLACK WHITE,Gifts & Accessories,259,155,84,21,each,European Retail Partners,supplier2@example.com,,2026-01-01T13:20:23.130393Z,2026-01-01T13:20:23.130393Z,True
84946,Antique Silver T-Light Glass,ANTIQUE SILVER T-LIGHT GLASS,Home Decor,152,91,112,28,each,Global Home Goods,supplier3@example.com,,2026-01-01T13:20:23.130393Z,2026-01-01T13:20:23.130393Z,True
21790,Vintage Snap Cards,VINTAGE SNAP CARDS,Gifts & Accessories,101,60,84,21,each,Global Home Goods,supplier3@example.com,,2026-01-01T13:20:23.130393Z,2026-01-01T13:20:23.130393Z,True
82494L,Wooden Frame Antique White,WOODEN FRAME ANTIQUE WHITE ,General,325,195,103,25,each,Premium Decor Co,supplier4@example.com,,2026-01-01T13:20:23.130393Z,2026-01-01T13:20:23.130393Z,True
23301,Gardeners Kneeling Pad Keep Calm,GARDENERS KNEELING PAD KEEP CALM ,General,194,116,110,27,each,European Retail Partners,supplier2@example.com,,2026-01-01T13:20:23.130393Z,2026-01-01T13:20:23.130393Z,True
20914,Set/5 Red Retrospot Lid Glass Bowls,SET/5 RED RETROSPOT LID GLASS BOWLS,General,327,196,81,20,each,Global Home Goods,supplier3@example.com,,2026-01-01T13:20:23.130393Z,2026-01-01T13:20:23.130393Z,True
